1,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,Detected
258,Detected
259,Detected
260,Detected
261,Detected
262,Detected
263,Detected
264,Detected
265,Detected
266,0
267,Detected
268,Detected
269,Detected
270,Detected
271,Detected
272,Detected
273,Detected
274,Detected
275,Detected
276,Detected
277,Detected
278,Detected
279,0
280,0
281,0
282,0
283,0
284,Detected
285,Detected
286,Detected
287,0
288,Detected
289,Detected
290,Detected
291,Detected
292,0
293,Detected
294,Detected
295,Detected
296,Detected
297,Detected
298,0
299,Detected
300,Detected
301,Detected
302,Detected
303,Detected
304,Detected
305,Detected
306,Detected
307,Detected
308,Detected
309,Detected
310,Detected
311,Detected
312,Detected
313,Detected
314,Detected
315,Detected
316,Detected
317,Detected
318,Detected
319,Detected
320,Detected
321,Detected
322,Detected
323,Detected
324,Detected
325,Detected
326,Detected
327,Detected
328,Detected
329,Detected
330,Detected
331,Detected
332,0
333,0
334,Detected
335,0
336,Detected
337,Detected
338,Detected
339,0
340,Detected
341,Detected
342,0
343,Detected
344,Detected
345,0
346,Detected
347,Detected
348,Detected
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,Detected
418,0
419,Detected
420,Detected
421,Detected
422,Detected
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,Detected
443,Detected
444,Detected
445,Detected
446,Detected
447,Detected
448,0
449,0
450,Detected
451,Detected
452,Detected
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,Detected
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,Detected
55,Detected
56,Detected
57,Detected
58,Detected
59,Detected
60,Detected
61,Detected
62,0
63,Detected
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,Detected
81,Detected
82,Detected
83,Detected
84,Detected
85,0
86,Detected
87,0
88,0
89,Detected
90,Detected
91,0
92,0
93,0
94,0
95,Detected
96,0
97,Detected
98,Detected
99,Detected
100,Detected
101,Detected
102,Detected
103,Detected
104,Detected
105,Detected
106,Detected
107,0
108,Detected
109,Detected
110,Detected
111,Detected
112,Detected
113,Detected
114,Detected
115,0
116,Detected
117,Detected
118,Detected
119,Detected
120,Detected
121,Detected
122,Detected
123,Detected
124,Detected
125,Detected
126,Detected
127,Detected
128,Detected
129,Detected
130,Detected
131,Detected
132,Detected
133,Detected
134,Detected
135,Detected
136,Detected
137,Detected
138,Detected
139,Detected
140,Detected
141,Detected
142,Detected
143,Detected
144,Detected
145,Detected
146,Detected
147,Detected
148,Detected
149,Detected
150,Detected
151,Detected
152,Detected
153,Detected
154,Detected
155,Detected
156,Detected
157,Detected
158,Detected
159,Detected
160,Detected
161,Detected
162,Detected
163,Detected
164,Detected
165,Detected
166,Detected
167,Detected
168,Detected
169,Detected
170,Detected
171,Detected
172,0
173,Detected
174,Detected
175,Detected
176,0
177,0
178,Detected
179,Detected
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,Detected
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,Detected
258,Detected
259,Detected
260,Detected
261,Detected
262,Detected
263,Detected
264,Detected
265,Detected
266,0
267,Detected
268,Detected
269,Detected
270,Detected
271,Detected
272,Detected
273,Detected
274,Detected
275,Detected
276,Detected
277,Detected
278,Detected
279,0
280,0
281,0
282,0
283,0
284,Detected
285,Detected
286,Detected
287,0
288,Detected
289,Detected
290,Detected
291,Detected
292,0
293,Detected
294,Detected
295,Detected
296,Detected
297,Detected
298,0
299,Detected
300,Detected
301,Detected
302,Detected
303,Detected
304,Detected
305,Detected
306,Detected
307,Detected
308,Detected
309,Detected
310,Detected
311,Detected
312,Detected
313,Detected
314,Detected
315,Detected
316,Detected
317,Detected
318,Detected
319,Detected
320,Detected
321,Detected
322,Detected
323,Detected
324,Detected
325,Detected
326,Detected
327,Detected
328,Detected
329,Detected
330,Detected
331,Detected
332,0
333,0
334,Detected
335,0
336,Detected
337,Detected
338,Detected
339,0
340,Detected
341,Detected
342,0
343,Detected
344,Detected
345,0
346,Detected
347,Detected
348,Detected
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,Detected
418,0
419,Detected
420,Detected
421,Detected
422,Detected
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,Detected
443,Detected
444,Detected
445,Detected
446,Detected
447,Detected
448,0
449,0
450,Detected
451,Detected
452,Detected
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,Detected
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,Detected
55,Detected
56,Detected
57,Detected
58,Detected
59,Detected
60,Detected
61,Detected
62,0
63,Detected
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,Detected
81,Detected
82,Detected
83,Detected
84,Detected
85,0
86,Detected
87,0
88,0
89,Detected
90,Detected
91,0
92,0
93,0
94,0
95,Detected
96,0
97,Detected
98,Detected
99,Detected
100,Detected
101,Detected
102,Detected
103,Detected
104,Detected
105,Detected
106,Detected
107,0
108,Detected
109,Detected
110,Detected
111,Detected
112,Detected
113,Detected
114,Detected
115,0
116,Detected
117,Detected
118,Detected
119,Detected
120,Detected
121,Detected
122,Detected
123,Detected
124,Detected
125,Detected
126,Detected
127,Detected
128,Detected
129,Detected
130,Detected
131,Detected
132,Detected
133,Detected
134,Detected
135,Detected
136,Detected
137,Detected
138,Detected
139,Detected
140,Detected
141,Detected
142,Detected
143,Detected
144,Detected
145,Detected
146,Detected
147,Detected
148,Detected
149,Detected
150,Detected
151,Detected
152,Detected
153,Detected
154,Detected
155,Detected
156,Detected
157,Detected
158,Detected
159,Detected
160,Detected
161,Detected
162,Detected
163,Detected
164,Detected
165,Detected
166,Detected
167,Detected
168,Detected
169,Detected
170,Detected
171,Detected
172,0
173,Detected
174,Detected
175,Detected
176,0
177,0
178,Detected
179,Detected
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,Detected
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,Detected
258,Detected
259,Detected
260,Detected
261,Detected
262,Detected
263,Detected
264,Detected
265,Detected
266,0
267,Detected
268,Detected
269,Detected
270,Detected
271,Detected
272,Detected
273,Detected
274,Detected
275,Detected
276,Detected
277,Detected
278,Detected
279,0
280,0
281,0
282,0
283,0
284,Detected
285,Detected
286,Detected
287,0
288,Detected
289,Detected
290,Detected
291,Detected
292,0
293,Detected
294,Detected
295,Detected
296,Detected
297,Detected
298,0
299,Detected
300,Detected
301,Detected
302,Detected
303,Detected
304,Detected
305,Detected
306,Detected
307,Detected
308,Detected
309,Detected
310,Detected
311,Detected
312,Detected
313,Detected
314,Detected
315,Detected
316,Detected
317,Detected
318,Detected
319,Detected
320,Detected
321,Detected
322,Detected
323,Detected
324,Detected
325,Detected
326,Detected
327,Detected
328,Detected
329,Detected
330,Detected
331,Detected
332,0
333,0
334,Detected
335,0
336,Detected
337,Detected
338,Detected
339,0
340,Detected
341,Detected
342,0
343,Detected
344,Detected
345,0
346,Detected
347,Detected
348,Detected
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,Detected
418,0
419,Detected
420,Detected
421,Detected
422,Detected
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,Detected
443,Detected
444,Detected
445,Detected
446,Detected
447,Detected
448,0
449,0
450,Detected
451,Detected
452,Detected
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,Detected
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,Detected
55,Detected
56,Detected
57,Detected
58,Detected
59,Detected
60,Detected
61,Detected
62,0
63,Detected
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,Detected
81,Detected
82,Detected
83,Detected
84,Detected
85,0
86,Detected
87,0
88,0
89,Detected
90,Detected
91,0
92,0
93,0
94,0
95,Detected
96,0
97,Detected
98,Detected
99,Detected
100,Detected
101,Detected
102,Detected
103,Detected
104,Detected
105,Detected
106,Detected
107,0
108,Detected
109,Detected
110,Detected
111,Detected
112,Detected
113,Detected
114,Detected
115,0
116,Detected
117,Detected
118,Detected
119,Detected
120,Detected
121,Detected
122,Detected
123,Detected
124,Detected
125,Detected
126,Detected
127,Detected
128,Detected
129,Detected
130,Detected
131,Detected
132,Detected
133,Detected
134,Detected
135,Detected
136,Detected
137,Detected
138,Detected
139,Detected
140,Detected
141,Detected
142,Detected
143,Detected
144,Detected
145,Detected
146,Detected
147,Detected
148,Detected
149,Detected
150,Detected
151,Detected
152,Detected
153,Detected
154,Detected
155,Detected
156,Detected
157,Detected
158,Detected
159,Detected
160,Detected
161,Detected
162,Detected
163,Detected
164,Detected
165,Detected
166,Detected
167,Detected
168,Detected
169,Detected
170,Detected
171,Detected
172,0
173,Detected
174,Detected
175,Detected
176,0
177,0
178,Detected
179,Detected
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,Detected
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,Detected
258,Detected
259,Detected
260,Detected
261,Detected
262,Detected
263,Detected
264,Detected
265,Detected
266,0
267,Detected
268,Detected
269,Detected
270,Detected
271,Detected
272,Detected
273,Detected
274,Detected
275,Detected
276,Detected
277,Detected
278,Detected
279,0
280,0
281,0
282,0
283,0
284,Detected
285,Detected
286,Detected
287,0
288,Detected
289,Detected
290,Detected
291,Detected
292,0
293,Detected
294,Detected
295,Detected
296,Detected
297,Detected
298,0
299,Detected
300,Detected
301,Detected
302,Detected
303,Detected
304,Detected
305,Detected
306,Detected
307,Detected
308,Detected
309,Detected
310,Detected
311,Detected
312,Detected
313,Detected
314,Detected
315,Detected
316,Detected
317,Detected
318,Detected
319,Detected
320,Detected
321,Detected
322,Detected
323,Detected
324,Detected
325,Detected
326,Detected
327,Detected
328,Detected
329,Detected
330,Detected
331,Detected
332,0
333,0
334,Detected
335,0
336,Detected
337,Detected
338,Detected
339,0
340,Detected
341,Detected
342,0
343,Detected
344,Detected
345,0
346,Detected
347,Detected
348,Detected
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,Detected
418,0
419,Detected
420,Detected
421,Detected
422,Detected
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,Detected
443,Detected
444,Detected
445,Detected
446,Detected
447,Detected
448,0
449,0
450,Detected
451,Detected
452,Detected
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
1,0
2,0
3,0
4,0
5,0
6,0
7,0
8,0
9,0
10,0
11,0
12,0
13,0
14,0
15,0
16,0
17,0
18,0
19,0
20,0
21,0
22,0
23,0
24,0
25,0
26,0
27,0
28,0
29,0
30,0
31,0
32,0
33,0
34,0
35,0
36,0
37,0
38,0
39,0
40,Detected
41,0
42,0
43,0
44,0
45,0
46,0
47,0
48,0
49,0
50,0
51,0
52,0
53,0
54,Detected
55,Detected
56,Detected
57,Detected
58,Detected
59,Detected
60,Detected
61,Detected
62,0
63,Detected
64,0
65,0
66,0
67,0
68,0
69,0
70,0
71,0
72,0
73,0
74,0
75,0
76,0
77,0
78,0
79,0
80,Detected
81,Detected
82,Detected
83,Detected
84,Detected
85,0
86,Detected
87,0
88,0
89,Detected
90,Detected
91,0
92,0
93,0
94,0
95,Detected
96,0
97,Detected
98,Detected
99,Detected
100,Detected
101,Detected
102,Detected
103,Detected
104,Detected
105,Detected
106,Detected
107,0
108,Detected
109,Detected
110,Detected
111,Detected
112,Detected
113,Detected
114,Detected
115,0
116,Detected
117,Detected
118,Detected
119,Detected
120,Detected
121,Detected
122,Detected
123,Detected
124,Detected
125,Detected
126,Detected
127,Detected
128,Detected
129,Detected
130,Detected
131,Detected
132,Detected
133,Detected
134,Detected
135,Detected
136,Detected
137,Detected
138,Detected
139,Detected
140,Detected
141,Detected
142,Detected
143,Detected
144,Detected
145,Detected
146,Detected
147,Detected
148,Detected
149,Detected
150,Detected
151,Detected
152,Detected
153,Detected
154,Detected
155,Detected
156,Detected
157,Detected
158,Detected
159,Detected
160,Detected
161,Detected
162,Detected
163,Detected
164,Detected
165,Detected
166,Detected
167,Detected
168,Detected
169,Detected
170,Detected
171,Detected
172,0
173,Detected
174,Detected
175,Detected
176,0
177,0
178,Detected
179,Detected
180,0
181,0
182,0
183,0
184,0
185,0
186,0
187,0
188,0
189,0
190,0
191,0
192,0
193,Detected
194,0
195,0
196,0
197,0
198,0
199,0
200,0
201,0
202,0
203,0
204,0
205,0
206,0
207,0
208,0
209,0
210,0
211,0
212,0
213,0
214,0
215,0
216,0
217,0
218,0
219,0
220,0
221,0
222,0
223,0
224,0
225,0
226,0
227,0
228,0
229,0
230,0
231,0
232,0
233,0
234,0
235,0
236,0
237,0
238,0
239,0
240,0
241,0
242,0
243,0
244,0
245,0
246,0
247,0
248,0
249,0
250,0
251,0
252,0
253,0
254,0
255,0
256,0
257,Detected
258,Detected
259,Detected
260,Detected
261,Detected
262,Detected
263,Detected
264,Detected
265,Detected
266,0
267,Detected
268,Detected
269,Detected
270,Detected
271,Detected
272,Detected
273,Detected
274,Detected
275,Detected
276,Detected
277,Detected
278,Detected
279,0
280,0
281,0
282,0
283,0
284,Detected
285,Detected
286,Detected
287,0
288,Detected
289,Detected
290,Detected
291,Detected
292,0
293,Detected
294,Detected
295,Detected
296,Detected
297,Detected
298,0
299,Detected
300,Detected
301,Detected
302,Detected
303,Detected
304,Detected
305,Detected
306,Detected
307,Detected
308,Detected
309,Detected
310,Detected
311,Detected
312,Detected
313,Detected
314,Detected
315,Detected
316,Detected
317,Detected
318,Detected
319,Detected
320,Detected
321,Detected
322,Detected
323,Detected
324,Detected
325,Detected
326,Detected
327,Detected
328,Detected
329,Detected
330,Detected
331,Detected
332,0
333,0
334,Detected
335,0
336,Detected
337,Detected
338,Detected
339,0
340,Detected
341,Detected
342,0
343,Detected
344,Detected
345,0
346,Detected
347,Detected
348,Detected
349,0
350,0
351,0
352,0
353,0
354,0
355,0
356,0
357,0
358,0
359,0
360,0
361,0
362,0
363,0
364,0
365,0
366,0
367,0
368,0
369,0
370,0
371,0
372,0
373,0
374,0
375,0
376,0
377,0
378,0
379,0
380,0
381,0
382,0
383,0
384,0
385,0
386,0
387,0
388,0
389,0
390,0
391,0
392,0
393,0
394,0
395,0
396,0
397,0
398,0
399,0
400,0
401,0
402,0
403,0
404,0
405,0
406,0
407,0
408,0
409,0
410,0
411,0
412,0
413,0
414,0
415,0
416,0
417,Detected
418,0
419,Detected
420,Detected
421,Detected
422,Detected
423,0
424,0
425,0
426,0
427,0
428,0
429,0
430,0
431,0
432,0
433,0
434,0
435,0
436,0
437,0
438,0
439,0
440,0
441,0
442,Detected
443,Detected
444,Detected
445,Detected
446,Detected
447,Detected
448,0
449,0
450,Detected
451,Detected
452,Detected
453,0
454,0
455,0
456,0
457,0
458,0
459,0
460,0
461,0
462,0
463,0
464,0
465,0
466,0
467,0
468,0
469,0
470,0
471,0
472,0
473,0
474,0
475,0
476,0
477,0
478,0
479,0
480,0
481,0
482,0
483,0
484,0
485,0
486,0
487,0
488,0
489,0
490,0
491,0
492,0
493,0
494,0
495,0
496,0
497,0
498,0
499,0
500,0
501,0
502,0
503,0
504,0
505,0
